Bengali	English	Hindi	Japanese
আগমনী	Agamani	आगमनी	アガマニー
আবদুল	Abdul	अब्दुल	アブドゥル
আর্য্য	Arya	आर्य	アーリヤ
আশ্বিন	Ashwin	आश्विन	アシュウィン
ঈশ্বর	Ishwar	ईश्वर	イーシュワル
উদয়	Uday	उदय	ウダイ
উদয়াদিত্য	Udayaditya	उदयादित्य	ウダヤディティヤ
উমেশ	Umesh	उमेश	ウメシュ
ঊষা	Usha	उषा	ウシャ
করিম্ উল্লা	Karim Ullah	करीम उल्लाह	カリム・ウラー
কালী	Kali	काली	カーリー
কাশী	Kashi	काशी	カーシー
ক্ষত্রিয়	Kshatriya	क्षत्रिय	クシャトリヤ
খাঁ সাহেব	Khan Saheb	ख़ान साहब	カーン・サーヘブ
গঙ্গাধর	Gangadhar	गंगाधर	ガンガダル
গণেশ	Ganesh	गणेश	ガネーシャ
চকদিহি	Chakdihi	चकडीही	チャクディヒ
চন্দ্রদ্বীপ	Chandradwip	चंद्रद्वीप	チャンドラドウィープ
চন্দ্রাবলী	Chandrabali	चंद्रावली	チャンドラバリ
ছাপরা	Chhapra	छपरा	チャプラ
জগদীশ্বর	Jagadishwar	जगदीश्वर	ジャガディーシュワル
জনাব	Janab	जनाब	ジャナーブ
জাম্বুবান	Jambuban	जाम्बवान	ジャンブバン
জাহ্নবী	Jahnavi	जान्हवी	ジャーナビ
ডালকুত্তা	Dalkutta	डालकुत्ता	ダルクッタ
তাজবে তাজ নওবে নও	Tajbe Taj Naube Nau	ताजबेताज नौबे नौ	タージベ・タージ・ナウベ・ナウ
থাকদিদি	Thakdidi	ठाकदीदी	タークディディ
দয়াল সিং	Dayal Singh	दयाल सिंह	ダヤル・シン
দাদা মহাশয়	Grand-uncle	दादा महाशय	大おじ様
দিল্লী	Delhi	दिल्ली	デリー
দিল্লীশ্বর	Dillishwar	दिल्लीश्वर	ディリーシュワル
দুর্গা	Durga	दुर्गा	ドゥルガ
দেওয়ান	Dewan	दीवान	ディーワーン
দেওয়ানজি	Dewanji	दीवानजी	ディーワーンジー
নন্দনকানন	Nandan Kanan	नंदन कानन	ナンダン・カナン
নয়ানচাঁদ	Nayanchand	नयनचंद	ナヤンチャンド
নারায়ণ	Narayan	नारायण	ナラヤン
নিকষা	Nikasha	निकषा	ニカシャ
পরাণ	Paran	पराड़	パラン
পাঠান	Pathan	पठान	パターン
প্রতাপ	Pratap	प्रताप	プラタープ
প্রতাপাদিত্য	Pratapaditya	प्रतापादित्य	プラタパディティヤ
ফটিক	Fatik	फटिक	ファティク
ফর্ণাণ্ডিজ্	Fernandez	फर्नांडीज़	フェルナンデス
বঙ্গদেশ	Bengal	बंगाल	ベンガル
বটকৃষ্ণ কুম্ভকার	Batakrishna Kumbhakar	बटकृष्ण कुंभकार	バタクリシュナ・クンブハカル
বসন্তরায়	Basanta Ray	बसंत राय	バサンタ・ライ
বসুন্ধরা	Basundhara	वसुंधरा	バスンダラ
বামনহাটি	Bamanhati	बामनहाटी	バマンハティ
বারবেলা	Barabela	बारबेला	バラベラ
বাসুকী	Basuki	वासुकी	ヴァースキ
বিক্রমাদিত্য	Vikramaditya	विक्रमादित्य	ヴィクラマディティヤ
বিজয়া	Bijoya	विजया	ビジョヤ
বিধাতা	Bidhata	विधाता	ビダータ
বিভা	Bibha	विभा	ビバ
বিভু	Bibhu	विभु	ビブ
বিমলা	Bimala	विमला	ビマラ
বিশ্বেশ্বর	Bishweshwar	विश्वेश्वर	ビシュウェーシュワル
বীরবল	Birbal	बीरबल	ビールバル
বৃহস্পতিবার	Thursday	बृहस्पतिवार	木曜日
বেহাগ	Behag	बिहाग	ベハーグ
বৌ-ঠাকুরাণীর হাট	Bou-Thakurani's Market	बौ-ठाकुरानीर हाट	ボウ・タクラニル・ハート
ভগবান	Bhagavan	भगवान	バガヴァーン
ভাগবত	Bhagabat	भागवत	バーガヴァタ
ভাঙামাথী	Bhangamathi	भंगामाथी	バンガマティ
ভাদ্র	Bhadra	भाद्र	バードラ
ভীম	Bhim	भीम	ビーマ
ভূতো	Bhuto	भूतो	ブート
ভৃগু	Bhrigu	भृगु	ブリグ
ভৈরব	Bhairab	भैरव	バイラヴァ
মঙ্গলা	Mangala	मंगला	マンガラ
মথুর	Mathur	मथुर	マトゥール
মহাভারত	Mahabharata	महाभारत	マハーバーラタ
মহারাজ	Maharaj	महाराज	マハラジャ
মহারাজা	Maharaja	महाराजा	マハラジャ
মহারাণী	Maharani	महारानी	マハラニー
মহিষী	Mahishi	महिषी	王妃
মা-কালী	Ma-Kali	माँ काली	カーリー女神
মাই	Mai	माई	マイ
মাতঙ্গ	Matanga	मातंग	マータンガ
মাতঙ্গিনী	Matangini	मातंगिनी	マータンギニー
মানসিংহ	Mansingh	मानसिंह	マーン・シング
মান্ধাতা	Mandhata	मांधाता	マーンダータ
মুক্তিয়ার	Muktiyar	मुख़्तार	ムクティヤール
মুক্তিয়ার খাঁ	Muktiyar Khan	मुख़्तार ख़ान	ムクティヤール・カーン
মোগল	Mughal	मुग़ल	ムガル
মোহন	Mohan	मोहन	モーハン
ম্লেচ্ছ	Mlechchha	म्लेच्छ	ムレッチャ
যবন	Yavana	यवन	ヤヴァナ
যম	Yama	यम	ヤマ
যমালয়	Yamalaya	यमालय	ヤマの住処
যশােহর	Jessore	यशोर	ジョソール
যােড়াঘাটা	Joraghata	जोड़ाघाटा	ジョラガタ
যুবরাজ	Yubaraj	युवराज	王太子
রতন	Ratan	रतन	ラタン
রমাই	Ramai	रमाई	ラマイ
রমাই ঠাকুর	Ramai Thakur	रमाई ठाकुर	ラマイ・タクール
রমাই ভাঁড়	Ramai Bhand	रमाई भांड	ラマイ・バンド
রমাপতি	Ramapati	रमापति	ラマパティ
রাই	Rai	राई	ライ
রাজপুর	Rajpur	राजपुर	ラジプル
রাজমহিষী	Rajmahishi	राजमहिषी	王妃
রাজলক্ষ্মী	Rajlakshmi	राजलक्ष्मी	ラージラクシュミ
রাজ্য-লক্ষ্মী	Rajya-Lakshmi	राज्य-लक्ष्मी	ラージヤ・ラクシュミ
রাণী মা	Rani Ma	रानी माँ	ラーニー・マー
রাধিকা	Radhika	राधिका	ラディカ
রাম	Ram	राम	ラーマ
রামচন্দ্র	Ramchandra	रामचंद्र	ラーマチャンドラ
রামচন্দ্র রায়	Ramchandra Ray	रामचंद्र राय	ラーマチャンドラ・ライ
রামদাস	Ramdas	रामदास	ラムダス
রামমোহন	Rammohan	राममोहन	ラムモハン
রামমোহন মাল	Rammohan Mal	राममोहन माल	ラムモハン・マール
রামশঙ্কর	Ramshankar	रामशंकर	ラムシャンカル
রায়	Ray	राय	ライ
রায়গড়	Raigarh	रायगढ़	ライガル
রায়বংশ	Ray Bamsa	रायवंश	ライ家
রাহু	Rahu	राहु	ラーフ
রুক্মিণী	Rukmini	रुक्मिणी	ルクミニー
লক্ষ্মী	Lakshmi	लक्ष्मी	ラクシュミー
লছমন্ সর্দ্দার	Lachhman Sardar	लछमन सरदार	ラクマン・サルダール
ললিত	Lalit	ललित	ラリト
শনি	Shani	शनि	シャニ
শিব	Shiva	शिव	シヴァ
শীতল সর্দ্দার	Shital Sardar	शीतल सरदार	シタル・サルダール
শ্রীকৃষ্ণ	Sri Krishna	श्रीकृष्ण	シュリー・クリシュナ
শ্রীপুর	Sripur	श्रीपुर	シュリプル
সমরাদিত্য	Samaraditya	समरादित्य	サマラディティヤ
সাহেব	Saheb	साहेब	サーヘブ
সিমুলতলী	Simultali	सिमुलतली	シムルタリ
সীতারাম	Sitaram	सीताराम	シタラム
সুগ্রীব	Sugriva	सुग्रीव	スグリーヴァ
সুভদ্রাহরণ	Subhadraharan	सुभद्राहरण	スバドラハラン
সুরমা	Surma	सुरमा	スルマ
সূর্য্য	Surya	सूर्य	スーリヤ
হনুমানপ্রসাদ তেওয়ারি	Hanumanprasad Tewari	हनुमानप्रसाद तिवारी	ハヌマーンプラサード・テワリ
হবিচাচা	Habibchacha	हबीबचाचा	ハビブチャチャ
হরি	Hari	हरि	ハリ
হরিমুদী	Harimudi	हरिमुदी	ハリムディー
হরিশঙ্কর	Harishankar	हरिशंकर	ハリシャンカール
হােসেন খাঁ	Hosen Khan	हुसैन ख़ान	ホーセン・カーン
হােসেনখালী	Hosenkhali	हुसैनख़ाली	ホーセンカリ
হিন্দু	Hindu	हिंदू	ヒンドゥー
হিন্দোল	Hindol	हिंडोल	ヒンドール
